latitude,longitude,AIQ
34.42564034933937,-118.19689512657088,32.26417118820053
34.42564034933937,-118.18788611756187,33.20822972432693
34.42564034933937,-118.17887710855287,34.15228826045332
34.42564034933937,-118.16986809954386,34.13279332214953
34.42564034933937,-118.16085909053486,30.993746709924892
34.42564034933937,-118.15185008152585,29.98884384087825
34.42564034933937,-118.14284107251684,29.308704621509825
34.42564034933937,-118.13383206350784,29.44500492893552
34.42564034933937,-118.12482305449883,30.695924470094543
34.42564034933937,-118.11581404548983,32.37689909978956
34.42564034933937,-118.10680503648082,33.206562155069435
34.42564034933937,-118.09779602747182,33.482661536198854
34.42564034933937,-118.08878701846281,33.758760917328274
34.42564034933937,-118.0797780094538,34.03486029845769
34.42564034933937,-118.0707690004448,34.311342883104224
34.42564034933937,-118.06175999143579,34.589616230874036
34.42564034933937,-118.05275098242679,34.867889578643855
34.42564034933937,-118.04374197341778,35.14616292641367
34.42564034933937,-118.03473296440878,35.4244362741835
34.42564034933937,-118.02572395539977,35.702709621953304
34.42564034933937,-118.01671494639076,35.98098296972313
34.42564034933937,-118.00770593738176,36.25925631749294
34.42564034933937,-117.99869692837275,36.53752966526277
34.42564034933937,-117.98968791936375,36.81580301303258
34.42564034933937,-117.98067891035474,37.0940763608024
34.42564034933937,-117.97166990134573,37.372349708572216
34.42564034933937,-117.96266089233673,37.650623056342035
34.42564034933937,-117.95365188332772,37.92889640411185
34.42564034933937,-117.94464287431872,38.20716975188167
34.42564034933937,-117.93563386530971,38.48544309965149
34.42564034933937,-117.9266248563007,38.7637164474213
34.42564034933937,-117.9176158472917,39.04198979519112
34.42564034933937,-117.9086068382827,39.32026314296094
34.42564034933937,-117.89959782927369,38.77550672643323
34.42564034933937,-117.89058882026468,37.914659066289154
34.42564034933937,-117.88157981125568,37.05381140614508
34.42564034933937,-117.87257080224667,36.192963746001
34.42564034933937,-117.86356179323766,35.332116085856924
34.42564034933937,-117.85455278422866,34.47126842571285
34.42564034933937,-117.84554377521965,33.61042076556877
34.42564034933937,-117.83653476621065,32.749573105424695
34.43650991455676,-118.59329152296714,42.16110514107807
34.43650991455676,-118.58428251395813,36.26195989065899
34.43650991455676,-118.57527350494912,31.65609004823527
34.43650991455676,-118.56626449594012,30.616674907729728
34.43650991455676,-118.55725548693111,29.577259767224184
34.43650991455676,-118.5482464779221,28.537844626718652
34.43650991455676,-118.5392374689131,27.498429486213105
34.43650991455676,-118.5302284599041,27.187819423022248
34.43650991455676,-118.52121945089509,24.222644776549572
34.43650991455676,-118.51221044188608,26.389355312172178
34.43650991455676,-118.50320143287708,27.415522348383604
34.43650991455676,-118.49419242386807,28.37697337059185
34.43650991455676,-118.48518341485907,28.272901384948458
34.43650991455676,-118.47617440585006,28.588048929182968
34.43650991455676,-118.46716539684105,28.903196473417474
34.43650991455676,-118.45815638783205,29.166271116496898
34.43650991455676,-118.44914737882304,29.17178349299274
34.43650991455676,-118.44013836981404,29.105941482045747
34.43650991455676,-118.43112936080503,29.10222765918325
34.43650991455676,-118.42212035179602,29.125091432676776
34.43650991455676,-118.41311134278702,29.147955206170312
34.43650991455676,-118.40410233377801,29.17081897966385
34.43650991455676,-118.39509332476901,29.193682753157383
34.43650991455676,-118.38608431576,29.216546526650916
34.43650991455676,-118.377075306751,29.23941030014445
34.43650991455676,-118.36806629774199,29.262274073637986
34.43650991455676,-118.35905728873298,29.285137847131516
34.43650991455676,-118.35004827972398,29.30800162062505
34.43650991455676,-118.34103927071497,29.330865394118586
34.43650991455676,-118.33203026170597,29.353729167612123
34.43650991455676,-118.32302125269696,29.376592941105653
34.43650991455676,-118.31401224368796,29.399456714599186
34.43650991455676,-118.30500323467895,29.422320488092723
34.43650991455676,-118.29599422566994,29.445184261586252
34.43650991455676,-118.28698521666094,29.468048035079786
34.43650991455676,-118.27797620765193,29.490911808573323
34.43650991455676,-118.26896719864293,29.513775582066856
34.43650991455676,-118.25995818963392,29.53663935556039
34.43650991455676,-118.25094918062491,29.559503129053926
34.43650991455676,-118.24194017161591,29.582366902547456
34.43650991455676,-118.2329311626069,29.60523067604099
34.43650991455676,-118.2239221535979,29.628094449534522
34.43650991455676,-118.21491314458889,29.650958223028056
34.43650991455676,-118.20590413557989,30.421402727532485
34.43650991455676,-118.19689512657088,31.47178873907378
34.43650991455676,-118.18788611756187,32.41584727520018
34.43650991455676,-118.17887710855287,33.35990581132657
34.43650991455676,-118.16986809954386,34.261901538269385
34.43650991455676,-118.16085909053486,31.122854926044738
34.43650991455676,-118.15185008152585,29.962890053627508
34.43650991455676,-118.14284107251684,29.28275083425908
34.43650991455676,-118.13383206350784,29.858546441250827
34.43650991455676,-118.12482305449883,31.197298443075777
34.43650991455676,-118.11581404548983,32.72447130802761
34.43650991455676,-118.10680503648082,33.00057068915703
34.43650991455676,-118.09779602747182,33.27667007028644
34.43650991455676,-118.08878701846281,33.55276945141587
34.43650991455676,-118.0797780094538,33.829445502230236
34.43650991455676,-118.0707690004448,34.10771885000006
34.43650991455676,-118.06175999143579,34.38599219776988
34.43650991455676,-118.05275098242679,34.66426554553969
34.43650991455676,-118.04374197341778,34.94253889330952
34.43650991455676,-118.03473296440878,35.22081224107933
34.43650991455676,-118.02572395539977,35.49908558884915
34.43650991455676,-118.01671494639076,35.77735893661897
34.43650991455676,-118.00770593738176,36.055632284388786
34.43650991455676,-117.99869692837275,36.333905632158604
34.43650991455676,-117.98968791936375,36.612178979928416
34.43650991455676,-117.98067891035474,36.890452327698235
34.43650991455676,-117.97166990134573,37.16872567546805
34.43650991455676,-117.96266089233673,37.44699902323787
34.43650991455676,-117.95365188332772,37.72527237100769
34.43650991455676,-117.94464287431872,38.0035457187775
34.43650991455676,-117.93563386530971,38.28181906654733
34.43650991455676,-117.9266248563007,38.56009241431714
34.43650991455676,-117.9176158472917,38.838365762086966
34.43650991455676,-117.9086068382827,39.02838082926793
34.43650991455676,-117.89959782927369,38.16753316912386
34.43650991455676,-117.89058882026468,37.306685508979776
34.43650991455676,-117.88157981125568,36.4458378488357
34.43650991455676,-117.87257080224667,35.58499018869163
34.43650991455676,-117.86356179323766,34.72414252854755
34.43650991455676,-117.85455278422866,33.86329486840347
34.43650991455676,-117.84554377521965,33.0024472082594
34.44737947977415,-118.58428251395813,42.663941047627745
34.44737947977415,-118.57527350494912,36.76479579720868
34.44737947977415,-118.56626449594012,31.851702673057716
34.44737947977415,-118.55725548693111,30.812287532552176
34.44737947977415,-118.5482464779221,29.77287239204664
34.44737947977415,-118.5392374689131,28.733457251541097
34.44737947977415,-118.5302284599041,27.694042111035554
34.44737947977415,-118.52121945089509,26.79731070453969
34.44737947977415,-118.51221044188608,27.342510026424684
34.44737947977415,-118.50320143287708,27.657657570659197
34.44737947977415,-118.49419242386807,27.972805114893703
34.44737947977415,-118.48518341485907,28.28795265912821
34.44737947977415,-118.47617440585006,28.603100203362718
34.44737947977415,-118.46716539684105,28.91824774759722
34.44737947977415,-118.45815638783205,29.233395291831727
34.44737947977415,-118.44914737882304,29.40768717156623
34.44737947977415,-118.44013836981404,29.47193021953084
34.44737947977415,-118.43112936080503,29.44195919949746
34.44737947977415,-118.42212035179602,29.37611718855047
34.44737947977415,-118.41311134278702,29.310275177603476
34.44737947977415,-118.40410233377801,29.24443316665648
34.44737947977415,-118.39509332476901,29.22022035482059
34.44737947977415,-118.38608431576,29.243084128314123
34.44737947977415,-118.377075306751,29.265947901807657
34.44737947977415,-118.36806629774199,29.28881167530119
34.44737947977415,-118.35905728873298,29.311675448794723
34.44737947977415,-118.35004827972398,29.334539222288257
34.44737947977415,-118.34103927071497,29.357402995781793
34.44737947977415,-118.33203026170597,29.380266769275323
34.44737947977415,-118.32302125269696,29.40313054276886
34.44737947977415,-118.31401224368796,29.425994316262397
34.44737947977415,-118.30500323467895,29.448858089755927
34.44737947977415,-118.29599422566994,29.47172186324946
34.44737947977415,-118.28698521666094,29.494585636742997
34.44737947977415,-118.27797620765193,29.51744941023653
34.44737947977415,-118.26896719864293,29.540313183730063
34.44737947977415,-118.25995818963392,29.563176957223597
34.44737947977415,-118.25094918062491,29.586040730717134
34.44737947977415,-118.24194017161591,29.608904504210663
34.44737947977415,-118.2329311626069,29.631768277704193
34.44737947977415,-118.2239221535979,29.65463205119773
34.44737947977415,-118.21491314458889,29.677495824691267
34.44737947977415,-118.20590413557989,29.700359598184797
34.44737947977415,-118.19689512657088,30.679406289947035
34.44737947977415,-118.18788611756187,31.62346482607343
34.44737947977415,-118.17887710855287,32.56752336219982
34.44737947977415,-118.16986809954386,33.51158189832622
34.44737947977415,-118.16085909053486,31.251963142164584
34.44737947977415,-118.15185008152585,29.93693626637676
34.44737947977415,-118.14284107251684,29.256797047008337
34.44737947977415,-118.13383206350784,30.272087953566125
34.44737947977415,-118.12482305449883,31.869560594100296
34.44737947977415,-118.11581404548983,32.5184798421152
34.44737947977415,-118.10680503648082,32.79457922324462
34.44737947977415,-118.09779602747182,33.07067860437404
34.44737947977415,-118.08878701846281,33.34754812135627
34.44737947977415,-118.0797780094538,33.62582146912609
34.44737947977415,-118.0707690004448,33.9040948168959
34.44737947977415,-118.06175999143579,34.18236816466572
34.44737947977415,-118.05275098242679,34.46064151243554
34.44737947977415,-118.04374197341778,34.738914860205355
34.44737947977415,-118.03473296440878,35.01718820797517
34.44737947977415,-118.02572395539977,35.295461555744986
34.44737947977415,-118.01671494639076,35.573734903514804
34.44737947977415,-118.00770593738176,35.85200825128462
34.44737947977415,-117.99869692837275,36.13028159905444
34.44737947977415,-117.98968791936375,36.40855494682425
34.44737947977415,-117.98067891035474,36.68682829459408
34.44737947977415,-117.97166990134573,36.96510164236389
34.44737947977415,-117.96266089233673,37.24337499013371
34.44737947977415,-117.95365188332772,37.52164833790353
34.44737947977415,-117.94464287431872,37.79992168567334
34.44737947977415,-117.93563386530971,38.078195033443166
34.44737947977415,-117.9266248563007,38.356468381212984
34.44737947977415,-117.9176158472917,38.634741728982796
34.44737947977415,-117.9086068382827,38.42040727195855
34.44737947977415,-117.89959782927369,37.559559611814485
34.44737947977415,-117.89058882026468,36.698711951670404
34.44737947977415,-117.88157981125568,35.83786429152633
34.44737947977415,-117.87257080224667,34.977016631382256
34.44737947977415,-117.86356179323766,34.116168971238174
34.44737947977415,-117.85455278422866,33.2553213110941
34.45824904499154,-118.57527350494912,43.16677695417741
34.45824904499154,-118.56626449594012,37.26763170375834
34.45824904499154,-118.55725548693111,32.04731529788016
34.45824904499154,-118.5482464779221,31.00790015737463
34.45824904499154,-118.5392374689131,29.96848501686909
34.45824904499154,-118.5302284599041,28.929069876363542
34.45824904499154,-118.52121945089509,27.889654735858002
34.45824904499154,-118.51221044188608,27.357561300604438
34.45824904499154,-118.50320143287708,27.67270884483895
34.45824904499154,-118.49419242386807,27.987856389073457
34.45824904499154,-118.48518341485907,28.303003933307963
34.45824904499154,-118.47617440585006,28.61815147754247
34.45824904499154,-118.46716539684105,28.933299021776975
34.45824904499154,-118.45815638783205,29.24844656601148
34.45824904499154,-118.44914737882304,29.563594110245994
34.45824904499154,-118.44013836981404,29.649103226635564
34.45824904499154,-118.43112936080503,29.713346274600173
34.45824904499154,-118.42212035179602,29.777589322564786
34.45824904499154,-118.41311134278702,29.712134906002177
34.45824904499154,-118.40410233377801,29.646292895055186
34.45824904499154,-118.39509332476901,29.580450884108192
34.45824904499154,-118.38608431576,29.514608873161198
34.45824904499154,-118.377075306751,29.448766862214207
34.45824904499154,-118.36806629774199,29.382924851267212
34.45824904499154,-118.35905728873298,29.33821305045793
34.45824904499154,-118.35004827972398,29.361076823951464
34.45824904499154,-118.34103927071497,29.383940597445
34.45824904499154,-118.33203026170597,29.40680437093853
34.45824904499154,-118.32302125269696,29.429668144432064
34.45824904499154,-118.31401224368796,29.452531917925604
34.45824904499154,-118.30500323467895,29.475395691419134
34.45824904499154,-118.29599422566994,29.498259464912664
34.45824904499154,-118.28698521666094,29.5211232384062
34.45824904499154,-118.27797620765193,29.54398701189974
34.45824904499154,-118.26896719864293,29.566850785393267
34.45824904499154,-118.25995818963392,29.5897145588868
34.45824904499154,-118.25094918062491,29.612578332380338
34.45824904499154,-118.24194017161591,29.63544210587387
34.45824904499154,-118.2329311626069,29.658305879367404
34.45824904499154,-118.2239221535979,29.681169652860937
34.45824904499154,-118.21491314458889,29.704033426354478
34.45824904499154,-118.20590413557989,29.726897199848004
34.45824904499154,-118.19689512657088,29.749760973341537
34.45824904499154,-118.18788611756187,30.831082376946682
34.45824904499154,-118.17887710855287,31.77514091307308
34.45824904499154,-118.16986809954386,32.71919944919947
34.45824904499154,-118.16085909053486,31.38107135828443
34.45824904499154,-118.15185008152585,29.91098247912602
34.45824904499154,-118.14284107251684,29.43470992472241
34.45824904499154,-118.13383206350784,30.68995993738651
34.45824904499154,-118.12482305449883,32.036388995073374
34.45824904499154,-118.11581404548983,32.31248837620279
34.45824904499154,-118.10680503648082,32.58858775733221
34.45824904499154,-118.09779602747182,32.86565074048229
34.45824904499154,-118.08878701846281,33.1439240882521
34.45824904499154,-118.0797780094538,33.422197436021925
34.45824904499154,-118.0707690004448,33.70047078379174
34.45824904499154,-118.06175999143579,33.978744131561555
34.45824904499154,-118.05275098242679,34.257017479331374
34.45824904499154,-118.04374197341778,34.53529082710119
34.45824904499154,-118.03473296440878,34.81356417487101
34.45824904499154,-118.02572395539977,35.09183752264082
34.45824904499154,-118.01671494639076,35.37011087041064
34.45824904499154,-118.00770593738176,35.64838421818046
34.45824904499154,-117.99869692837275,35.92665756595028
34.45824904499154,-117.98968791936375,36.2049309137201
34.45824904499154,-117.98067891035474,36.48320426148992
34.45824904499154,-117.97166990134573,36.761477609259735
34.45824904499154,-117.96266089233673,37.03975095702955
34.45824904499154,-117.95365188332772,37.318024304799366
34.45824904499154,-117.94464287431872,37.596297652569184
34.45824904499154,-117.93563386530971,37.874571000339
34.45824904499154,-117.9266248563007,38.15284434810882
34.45824904499154,-117.9176158472917,38.43111769587864
34.45824904499154,-117.9086068382827,37.81243371464919
34.45824904499154,-117.89959782927369,36.95158605450511
34.45824904499154,-117.89058882026468,36.09073839436103
34.45824904499154,-117.88157981125568,35.22989073421695
34.45824904499154,-117.87257080224667,34.36904307407288
34.45824904499154,-117.86356179323766,33.5081954139288
34.45824904499154,-117.85455278422866,32.64734775378473
34.46911861020893,-118.56626449594012,43.6696128607271
34.46911861020893,-118.55725548693111,37.77046761030802
34.46911861020893,-118.5482464779221,32.24292792270263
34.46911861020893,-118.5392374689131,31.203512782197084
34.46911861020893,-118.5302284599041,30.16409764169154
34.46911861020893,-118.52121945089509,29.124682501185998
34.46911861020893,-118.51221044188608,28.085267360680465
34.46911861020893,-118.50320143287708,27.687760119018705
34.46911861020893,-118.49419242386807,28.002907663253207
34.46911861020893,-118.48518341485907,28.318055207487717
34.46911861020893,-118.47617440585006,28.633202751722223
34.46911861020893,-118.46716539684105,28.94835029595673
34.46911861020893,-118.45815638783205,29.263497840191242
34.46911861020893,-118.44914737882304,29.578645384425748
34.46911861020893,-118.44013836981404,29.826276233740288
34.46911861020893,-118.43112936080503,29.890519281704897
34.46911861020893,-118.42212035179602,29.954762329669506
34.46911861020893,-118.41311134278702,30.01900537763412
34.46911861020893,-118.40410233377801,30.048152623453888
34.46911861020893,-118.39509332476901,29.982310612506897
34.46911861020893,-118.38608431576,29.9164686015599
34.46911861020893,-118.377075306751,29.850626590612908
34.46911861020893,-118.36806629774199,29.784784579665917
34.46911861020893,-118.35905728873298,29.718942568718923
34.46911861020893,-118.35004827972398,29.653100557771932
34.46911861020893,-118.34103927071497,29.587258546824934
34.46911861020893,-118.33203026170597,29.521416535877947
34.46911861020893,-118.32302125269696,29.456205746095275
34.46911861020893,-118.31401224368796,29.47906951958881
34.46911861020893,-118.30500323467895,29.50193329308234
34.46911861020893,-118.29599422566994,29.52479706657587
34.46911861020893,-118.28698521666094,29.547660840069412
34.46911861020893,-118.27797620765193,29.570524613562945
34.46911861020893,-118.26896719864293,29.59338838705648
34.46911861020893,-118.25995818963392,29.61625216055001
34.46911861020893,-118.25094918062491,29.639115934043545
34.46911861020893,-118.24194017161591,29.66197970753708
34.46911861020893,-118.2329311626069,29.68484348103061
34.46911861020893,-118.2239221535979,29.70770725452415
34.46911861020893,-118.21491314458889,29.730571028017685
34.46911861020893,-118.20590413557989,29.75343480151121
34.46911861020893,-118.19689512657088,29.776298575004752
34.46911861020893,-118.18788611756187,29.79916234849828
34.46911861020893,-118.17887710855287,30.982758463946336
34.46911861020893,-118.16986809954386,31.92681700007273
34.46911861020893,-118.16085909053486,31.510179574404283
34.46911861020893,-118.15185008152585,29.885028691875274
34.46911861020893,-118.14284107251684,29.848251437037714
34.46911861020893,-118.13383206350784,31.362222088411023
34.46911861020893,-118.12482305449883,31.83039752916097
34.46911861020893,-118.11581404548983,32.10649691029039
34.46911861020893,-118.10680503648082,32.383753359608306
34.46911861020893,-118.09779602747182,32.662026707378125
34.46911861020893,-118.08878701846281,32.940300055147944
34.46911861020893,-118.0797780094538,33.21857340291776
34.46911861020893,-118.0707690004448,33.496846750687574
34.46911861020893,-118.06175999143579,33.77512009845739
34.46911861020893,-118.05275098242679,34.05339344622721
34.46911861020893,-118.04374197341778,34.33166679399703
34.46911861020893,-118.03473296440878,34.60994014176685
34.46911861020893,-118.02572395539977,34.88821348953666
34.46911861020893,-118.01671494639076,35.16648683730648
34.46911861020893,-118.00770593738176,35.444760185076305
34.46911861020893,-117.99869692837275,35.72303353284612
34.46911861020893,-117.98968791936375,36.001306880615935
34.46911861020893,-117.98067891035474,36.279580228385754
34.46911861020893,-117.97166990134573,36.55785357615557
34.46911861020893,-117.96266089233673,36.83612692392539
34.46911861020893,-117.95365188332772,37.1144002716952
34.46911861020893,-117.94464287431872,37.39267361946502
34.46911861020893,-117.93563386530971,37.67094696723484
34.46911861020893,-117.9266248563007,37.94922031500466
34.46911861020893,-117.9176158472917,38.06530781748389
34.46911861020893,-117.9086068382827,37.2044601573398
34.46911861020893,-117.89959782927369,36.343612497195736
34.46911861020893,-117.89058882026468,35.482764837051654
34.46911861020893,-117.88157981125568,34.62191717690758
34.46911861020893,-117.87257080224667,33.7610695167635
34.46911861020893,-117.86356179323766,32.900221856619424
34.47998817542632,-118.55725548693111,44.17244876727676
34.47998817542632,-118.5482464779221,38.27330351685771
34.47998817542632,-118.5392374689131,32.43854054752507
34.47998817542632,-118.5302284599041,31.399125407019532
34.47998817542632,-118.52121945089509,30.359710266513986
34.47998817542632,-118.51221044188608,29.320295126008453
34.47998817542632,-118.50320143287708,28.28087998550291
34.47998817542632,-118.49419242386807,28.017958937432965
34.47998817542632,-118.48518341485907,28.33310648166747
34.47998817542632,-118.47617440585006,28.648254025901977
34.47998817542632,-118.46716539684105,28.963401570136483
34.47998817542632,-118.45815638783205,29.278549114370996
34.47998817542632,-118.44914737882304,29.593696658605502
34.47998817542632,-118.44013836981404,29.908844202840008
34.47998817542632,-118.43112936080503,30.067692288809617
34.47998817542632,-118.42212035179602,30.131935336774234
34.47998817542632,-118.41311134278702,30.19617838473884
34.47998817542632,-118.40410233377801,30.260421432703453
34.47998817542632,-118.39509332476901,30.324664480668062
34.47998817542632,-118.38608431576,30.318328329958604
34.47998817542632,-118.377075306751,30.252486319011613
34.47998817542632,-118.36806629774199,30.18664430806462
34.47998817542632,-118.35905728873298,30.120802297117624
34.47998817542632,-118.35004827972398,30.054960286170633
34.47998817542632,-118.34103927071497,29.989118275223642
34.47998817542632,-118.33203026170597,29.923276264276648
34.47998817542632,-118.32302125269696,29.857434253329654
34.47998817542632,-118.31401224368796,29.791592242382663
34.47998817542632,-118.30500323467895,29.72575023143567
34.47998817542632,-118.29599422566994,29.659908220488674
34.47998817542632,-118.28698521666094,29.59406620954168
34.47998817542632,-118.27797620765193,29.597062215226146
34.47998817542632,-118.26896719864293,29.619925988719686
34.47998817542632,-118.25995818963392,29.642789762213212
34.47998817542632,-118.25094918062491,29.665653535706753
34.47998817542632,-118.24194017161591,29.688517309200286
34.47998817542632,-118.2329311626069,29.711381082693823
34.47998817542632,-118.2239221535979,29.734244856187352
34.47998817542632,-118.21491314458889,29.757108629680886
34.47998817542632,-118.20590413557989,29.779972403174426
34.47998817542632,-118.19689512657088,29.802836176667956
34.47998817542632,-118.18788611756187,29.825699950161493
34.47998817542632,-118.17887710855287,30.100203969826858
34.47998817542632,-118.16986809954386,31.134434550945983
34.47998817542632,-118.16085909053486,31.639287790524122
34.47998817542632,-118.15185008152585,29.859074904624535
34.47998817542632,-118.14284107251684,30.261792949353016
34.47998817542632,-118.13383206350784,31.348306682119144
34.47998817542632,-118.12482305449883,31.62440606324856
34.47998817542632,-118.11581404548983,31.90185597873433
34.47998817542632,-118.10680503648082,32.180129326504144
34.47998817542632,-118.09779602747182,32.45840267427397
34.47998817542632,-118.08878701846281,32.73667602204378
34.47998817542632,-118.0797780094538,33.0149493698136
34.47998817542632,-118.0707690004448,33.29322271758341
34.47998817542632,-118.06175999143579,33.57149606535324
34.47998817542632,-118.05275098242679,33.84976941312305
34.47998817542632,-118.04374197341778,34.12804276089287
34.47998817542632,-118.03473296440878,34.406316108662686
34.47998817542632,-118.02572395539977,34.684589456432505
34.47998817542632,-118.01671494639076,34.962862804202324
34.47998817542632,-118.00770593738176,35.24113615197214
34.47998817542632,-117.99869692837275,35.519409499741954
34.47998817542632,-117.98968791936375,35.79768284751177
34.47998817542632,-117.98067891035474,36.07595619528159
34.47998817542632,-117.97166990134573,36.35422954305141
34.47998817542632,-117.96266089233673,36.63250289082123
34.47998817542632,-117.95365188332772,36.91077623859105
34.47998817542632,-117.94464287431872,37.189049586360866
34.47998817542632,-117.93563386530971,37.46732293413068
34.47998817542632,-117.9266248563007,37.7455962819005
34.47998817542632,-117.9176158472917,37.45733426017451
34.47998817542632,-117.9086068382827,36.59648660003044
34.47998817542632,-117.89959782927369,35.73563893988636
34.47998817542632,-117.89058882026468,34.87479127974228
34.47998817542632,-117.88157981125568,34.01394361959821
34.47998817542632,-117.87257080224667,33.153095959454134
34.49085774064371,-118.5482464779221,44.67528467382647
34.49085774064371,-118.5392374689131,38.77613942340739
34.49085774064371,-118.5302284599041,32.87699417298832
34.49085774064371,-118.52121945089509,31.594738031841977
34.49085774064371,-118.51221044188608,30.55532289133644
34.49085774064371,-118.50320143287708,29.5159077508309
34.49085774064371,-118.49419242386807,28.47649261032535
34.49085774064371,-118.48518341485907,28.348157755847225
34.49085774064371,-118.47617440585006,28.66330530008173
34.49085774064371,-118.46716539684105,28.978452844316237
34.49085774064371,-118.45815638783205,29.293600388550743
34.49085774064371,-118.44914737882304,29.608747932785253
34.49085774064371,-118.44013836981404,29.923895477019762
34.49085774064371,-118.43112936080503,30.23904302125427
34.49085774064371,-118.42212035179602,30.30910834387895
34.49085774064371,-118.41311134278702,30.37335139184356
34.49085774064371,-118.40410233377801,30.437594439808173
34.49085774064371,-118.39509332476901,30.501837487772786
34.49085774064371,-118.38608431576,30.566080535737395
34.49085774064371,-118.377075306751,30.63032358370201
34.49085774064371,-118.36806629774199,30.58850403646332
34.49085774064371,-118.35905728873298,30.522662025516325
34.49085774064371,-118.35004827972398,30.456820014569338
34.49085774064371,-118.34103927071497,30.390978003622344
34.49085774064371,-118.33203026170597,30.32513599267535
34.49085774064371,-118.32302125269696,30.25929398172836
34.49085774064371,-118.31401224368796,30.193451970781368
34.49085774064371,-118.30500323467895,30.127609959834366
34.49085774064371,-118.29599422566994,30.06176794888738
34.49085774064371,-118.28698521666094,29.995925937940385
34.49085774064371,-118.27797620765193,29.93008392699339
34.49085774064371,-118.26896719864293,29.864241916046396
34.49085774064371,-118.25995818963392,29.79839990509941
34.49085774064371,-118.25094918062491,29.73255789415241
34.49085774064371,-118.24194017161591,29.715054910863493
34.49085774064371,-118.2329311626069,29.73791868435703
34.49085774064371,-118.2239221535979,29.76078245785056
34.49085774064371,-118.21491314458889,29.783646231344097
34.49085774064371,-118.20590413557989,29.806510004837627
34.49085774064371,-118.19689512657088,29.82937377833116
34.49085774064371,-118.18788611756187,29.852237551824693
34.49085774064371,-118.17887710855287,29.875101325318234
34.49085774064371,-118.16986809954386,30.342052101819238
34.49085774064371,-118.16085909053486,31.286110637945633
34.49085774064371,-118.15185008152585,29.83312111737379
34.49085774064371,-118.14284107251684,30.85488358272176
34.49085774064371,-118.13383206350784,31.142315216206732
34.49085774064371,-118.12482305449883,31.41995859786035
34.49085774064371,-118.11581404548983,31.698231945630166
34.49085774064371,-118.10680503648082,31.976505293399985
34.49085774064371,-118.09779602747182,32.2547786411698
34.49085774064371,-118.08878701846281,32.53305198893962
34.49085774064371,-118.0797780094538,32.81132533670944
34.49085774064371,-118.0707690004448,33.089598684479256
34.49085774064371,-118.06175999143579,33.367872032249075
34.49085774064371,-118.05275098242679,33.646145380018886
34.49085774064371,-118.04374197341778,33.924418727788705
34.49085774064371,-118.03473296440878,34.20269207555853
34.49085774064371,-118.02572395539977,34.48096542332834
34.49085774064371,-118.01671494639076,34.75923877109817
34.49085774064371,-118.00770593738176,35.03751211886798
34.49085774064371,-117.99869692837275,35.3157854666378
34.49085774064371,-117.98968791936375,35.59405881440762
34.49085774064371,-117.98067891035474,35.87233216217743
34.49085774064371,-117.97166990134573,36.15060550994725
34.49085774064371,-117.96266089233673,36.428878857717066
34.49085774064371,-117.95365188332772,36.70715220548688
34.49085774064371,-117.94464287431872,36.985425553256704
34.49085774064371,-117.93563386530971,37.263698901026515
34.49085774064371,-117.9266248563007,37.54197224879634
34.49085774064371,-117.9176158472917,36.849360702865134
34.49085774064371,-117.9086068382827,35.98851304272106
34.49085774064371,-117.89959782927369,35.127665382576986
34.49085774064371,-117.89058882026468,34.26681772243291
34.49085774064371,-117.88157981125568,33.40597006228883
34.49085774064371,-117.87257080224667,32.545122402144756
34.5017273058611,-118.5392374689131,45.17812058037613
34.5017273058611,-118.5302284599041,39.278975329957056
34.5017273058611,-118.52121945089509,33.37983007953798
34.5017273058611,-118.51221044188608,31.790350656664444
34.5017273058611,-118.50320143287708,30.750935516158897
34.5017273058611,-118.49419242386807,29.711520375653354
34.5017273058611,-118.48518341485907,28.672105235147818
34.5017273058611,-118.47617440585006,28.678356574261485
34.5017273058611,-118.46716539684105,28.99350411849599
34.5017273058611,-118.45815638783205,29.308651662730497
34.5017273058611,-118.44914737882304,29.623799206965007
34.5017273058611,-118.44013836981404,29.938946751199516
34.5017273058611,-118.43112936080503,30.254094295434022
34.5017273058611,-118.42212035179602,30.48628135098367
34.5017273058611,-118.41311134278702,30.550524398948284
34.5017273058611,-118.40410233377801,30.614767446912893
34.5017273058611,-118.39509332476901,30.679010494877506
34.5017273058611,-118.38608431576,30.74325354284212
34.5017273058611,-118.377075306751,30.80749659080673
34.5017273058611,-118.36806629774199,30.871739638771345
34.5017273058611,-118.35905728873298,30.924521753915027
34.5017273058611,-118.35004827972398,30.85867974296804
34.5017273058611,-118.34103927071497,30.79283773202104
34.5017273058611,-118.33203026170597,30.726995721074054
34.5017273058611,-118.32302125269696,30.66115371012706
34.5017273058611,-118.31401224368796,30.595311699180066
34.5017273058611,-118.30500323467895,30.529469688233075
34.5017273058611,-118.29599422566994,30.46362767728608
34.5017273058611,-118.28698521666094,30.39778566633909
34.5017273058611,-118.27797620765193,30.331943655392095
34.5017273058611,-118.26896719864293,30.2661016444451
34.5017273058611,-118.25995818963392,30.200259633498103
34.5017273058611,-118.25094918062491,30.13441762255112
34.5017273058611,-118.24194017161591,30.068575611604125
34.5017273058611,-118.2329311626069,30.00273360065713
34.5017273058611,-118.2239221535979,29.936891589710136
34.5017273058611,-118.21491314458889,29.87104957876314
34.5017273058611,-118.20590413557989,29.833047606500838
34.5017273058611,-118.19689512657088,29.855911379994367
34.5017273058611,-118.18788611756187,29.878775153487904
